"0","unique(falsas$`#follows`)"
"1"," [1]"
"1","    2"
"1","   64"
"1","   30"
"1","  694"
"1","   82"
"1","  124"
"1","   25"
"1","   33"
"1","   34"
"1","   38"
"1","   18"
"1","    1"
"1","   15"
"1","   22"
"1","  353"
"1","   24"
"1"," 2287"
"1"," 6153"
"1","   31"
"1","
"
"1","[20]"
"1","  250"
"1"," 6172"
"1"," 2129"
"1","  324"
"1","  126"
"1","  350"
"1","  764"
"1"," 3239"
"1","  920"
"1","  105"
"1","   58"
"1","   55"
"1","  175"
"1","  202"
"1","  636"
"1","   72"
"1"," 7453"
"1","  162"
"1","  829"
"1","
"
"1","[39]"
"1","  776"
"1","  942"
"1"," 1445"
"1"," 4239"
"1"," 1381"
"1","  669"
"1","  235"
"1","    7"
"1","  270"
"1","   76"
"1","  811"
"1","  164"
"1"," 3572"
"1"," 1695"
"1","   68"
"1","
"
